Process INIT
Execution for processFile[PERSONS to go...] 
CB [General Roca]:[General Roca - Marcos Juárez - Cordoba] [General Roca, General Roca, Cordoba]
CB [Los Surgentes]:[Los Surgentes - Marcos Juárez - Cordoba] [Los Surgentes, Los Surgentes, Cordoba]
CB [Saladillo]:[Saladillo - Marcos Juárez - Cordoba] [Saladillo, Saladillo, Cordoba]
CB [Guasapampa]:[Guasapampa - Minas - Cordoba] [Guasapampa, Guasapampa, Cordoba]
CB [Chancani]:[Chancani - Pocho - Cordoba] [Chancani, Chancani, Cordoba]
CB [Tala Cañada]:[Tala Cañada - Pocho - Cordoba] [Tala Cañada, Tala Cañada, Cordoba]
CB [Laboulaye]:[Laboulaye - Presidente Roque Sáenz Peña - Cordoba] [Laboulaye, Laboulaye, Cordoba]
CB [San Joaquin]:[San Joaquin - Presidente Roque Sáenz Peña - Cordoba] [San Joaquin, San Joaquin, Cordoba]
CB [Cabalango]:[Cabalango - Punilla - Cordoba] [Cabalango, Cabalango, Cordoba]
CB [Cuesta Blanca]:[Cuesta Blanca - Punilla - Cordoba] [Villa Carlos Paz - San Antonio de Arredo, Cuesta Blanca, Cordoba]
CB [Las Jarillas]:[Las Jarillas - Punilla - Cordoba] [Las Jarillas, Las Jarillas, Cordoba]
CB [San Antonio de Arredondo]:[San Antonio de Arredondo - Punilla - Cordoba] [Villa Carlos Paz - San Antonio de Arredo, San Antonio de Arredondo, Cordoba]
CB [Tanti]:[Tanti - Punilla - Cordoba] [Tanti - Villa Santa Cruz del Lago - Esta, Tanti, Cordoba]
CB [Villa Lago Azul]:[Villa Lago Azul - Punilla - Cordoba] [Villa Lago Azul, Villa Lago Azul, Cordoba]
CB [Achiras]:[Achiras - Río Cuarto - Cordoba] [Achiras, Achiras, Cordoba]
CB [Bulnes]:[Bulnes - Río Cuarto - Cordoba] [Bulnes, Bulnes, Cordoba]
CB [Elena]:[Elena - Río Cuarto - Cordoba] [Elena, Elena, Cordoba]
CB [Las Albahacas]:[Las Albahacas - Río Cuarto - Cordoba] [Las Albahacas, Las Albahacas, Cordoba]
CB [Monte de Los Gauchos]:[Monte de Los Gauchos - Río Cuarto - Cordoba] [Monte de Los Gauchos, Monte de Los Gauchos, Cordoba]
CB [Santa Catalina]:[Santa Catalina - Río Cuarto - Cordoba] [Santa Catalina, Santa Catalina, Cordoba]
CB [Villa Santa Eugenia]:[Villa Santa Eugenia - Río Cuarto - Cordoba] [Villa Santa Eugenia, Villa Santa Eugenia, Cordoba]
CB [Chalacea]:[Chalacea - Río Primero - Cordoba] [Chalacea, Chalacea, Cordoba]
CB [Esquina]:[Esquina - Río Primero - Cordoba] [Esquina, Esquina, Cordoba]
CB [La Quinta]:[La Quinta - Río Primero - Cordoba] [La Quinta, La Quinta, Cordoba]
CB [Montecristo]:[Montecristo - Río Primero - Cordoba] [Montecristo, Montecristo, Cordoba]
CB [Rio Primero]:[Rio Primero - Río Primero - Cordoba] [Rio Primero, Rio Primero, Cordoba]
CB [Chañar Viejo]:[Chañar Viejo - Río Seco - Cordoba] [Chañar Viejo, Chañar Viejo, Cordoba]
CB [Puesto de Castro]:[Puesto de Castro - Río Seco - Cordoba] [Puesto de Castro, Puesto de Castro, Cordoba]
CB [Villa Candelaria Norte]:[Villa Candelaria Norte - Río Seco - Cordoba] [Villa Candelaria Norte, Villa Candelaria Norte, Cordoba]
CB [Carrilobo]:[Carrilobo - Río Segundo - Cordoba] [Carrilobo, Carrilobo, Cordoba]
CB [Laguna Larga]:[Laguna Larga - Río Segundo - Cordoba] [Laguna Larga, Laguna Larga, Cordoba]
CB [Matorrales]:[Matorrales - Río Segundo - Cordoba] [Matorrales, Matorrales, Cordoba]
CB [Rio Segundo]:[Rio Segundo - Río Segundo - Cordoba] [Rio Segundo - Pilar, Rio Segundo, Cordoba]
CB [El Huayco]:[El Huayco - San Alberto - Cordoba] [El Huayco, El Huayco, Cordoba]
CB [Los Callejones]:[Los Callejones - San Alberto - Cordoba] [Los Callejones, Los Callejones, Cordoba]
CB [San Huberto]:[San Huberto - San Alberto - Cordoba] [San Huberto, San Huberto, Cordoba]
CB [Sauce Arriba]:[Sauce Arriba - San Alberto - Cordoba] [Sauce Arriba, Sauce Arriba, Cordoba]
CB [Cruz Caña]:[Cruz Caña - San Javier - Cordoba] [Cruz Caña, Cruz Caña, Cordoba]
CB [La Ramada]:[La Ramada - San Javier - Cordoba] [La Ramada, La Ramada, Cordoba]
CB [Los Molles]:[Los Molles - San Javier - Cordoba] [Los Molles, Los Molles, Cordoba]
CB [San Jose]:[San Jose - San Javier - Cordoba] [San Jose, San Jose, Cordoba]
CB [Altos de Chipion]:[Altos de Chipion - San Justo - Cordoba] [Altos de Chipion, Altos de Chipion, Cordoba]
CB [Colonia 10 de Julio]:[Colonia 10 de Julio - San Justo - Cordoba] [Colonia 10 de Julio, Colonia 10 de Julio, Cordoba]
CB [Colonia San Pedro]:[Colonia San Pedro - San Justo - Cordoba] [Colonia San Pedro, Colonia San Pedro, Cordoba]
CB [El Arañado]:[El Arañado - San Justo - Cordoba] [El Arañado, El Arañado, Cordoba]
CB [Freyre]:[Freyre - San Justo - Cordoba] [Freyre, Freyre, Cordoba]
CB [Las Varillas]:[Las Varillas - San Justo - Cordoba] [Las Varillas, Las Varillas, Cordoba]
CB [Plaza San Francisco]:[Plaza San Francisco - San Justo - Cordoba] [Plaza San Francisco, Plaza San Francisco, Cordoba]
CB [Saturnino Maria Laspiur]:[Saturnino Maria Laspiur - San Justo - Cordoba] [Saturnino Maria Laspiur, Saturnino Maria Laspiur, Cordoba]
CB [Villa Concepcion del Tio]:[Villa Concepcion del Tio - San Justo - Cordoba] [Villa Concepcion del Tio, Villa Concepcion del Tio, Cordoba]
CB [Barrio Gilbert]:[Barrio Gilbert - Santa María - Cordoba] [Barrio Gilbert, Barrio Gilbert, Cordoba]
CB [Despeñaderos]:[Despeñaderos - Santa María - Cordoba] [Despeñaderos, Despeñaderos, Cordoba]
CB [La Carbonada]:[La Carbonada - Santa María - Cordoba] [La Carbonada, La Carbonada, Cordoba]
CB [La Serranita]:[La Serranita - Santa María - Cordoba] [Anisacate - Villa La Bolsa - Villa Los A, La Serranita, Cordoba]
CB [Potrero de Garay]:[Potrero de Garay - Santa María - Cordoba] [Potrero de Garay - Barrio Villa del Parq, Potrero de Garay, Cordoba]
CB [Toledo]:[Toledo - Santa María - Cordoba] [Toledo, Toledo, Cordoba]
CB [Villa La Bolsa]:[Villa La Bolsa - Santa María - Cordoba] [Anisacate - Villa La Bolsa - Villa Los A, Villa La Bolsa, Cordoba]
CB [Yocsina]:[Yocsina - Santa María - Cordoba] [Yocsina, Yocsina, Cordoba]
CB [San Francisco del Chañar]:[San Francisco del Chañar - Sobremonte - Cordoba] [San Francisco del Chañar, San Francisco del Chañar, Cordoba]
CB [General Fotheringham]:[General Fotheringham - Tercero Arriba - Cordoba] [General Fotheringham, General Fotheringham, Cordoba]
CB [Los Zorros]:[Los Zorros - Tercero Arriba - Cordoba] [Los Zorros, Los Zorros, Cordoba]
CB [Rio Tercero]:[Rio Tercero - Tercero Arriba - Cordoba] [Rio Tercero, Rio Tercero, Cordoba]
CB [Capilla de Siton]:[Capilla de Siton - Totoral - Cordoba] [Capilla de Siton, Capilla de Siton, Cordoba]
CB [Santa Catalina]:[Santa Catalina - Totoral - Cordoba] [Santa Catalina, Santa Catalina, Cordoba]
CB [Cerro Colorado]:[Cerro Colorado - Tulumba - Cordoba] [Cerro Colorado, Cerro Colorado, Cordoba]
CB [Lucio V. Mansilla]:[Lucio V. Mansilla - Tulumba - Cordoba] [Lucio V. Mansilla, Lucio V. Mansilla, Cordoba]
CB [Villa Tulumba]:[Villa Tulumba - Tulumba - Cordoba] [Villa Tulumba, Villa Tulumba, Cordoba]
CB [Ballesteros Sur]:[Ballesteros Sur - Unión - Cordoba] [Ballesteros Sur, Ballesteros Sur, Cordoba]
CB [Cintra]:[Cintra - Unión - Cordoba] [Cintra, Cintra, Cordoba]
CB [Laborde]:[Laborde - Unión - Cordoba] [Laborde, Laborde, Cordoba]
CB [Ordoñez]:[Ordoñez - Unión - Cordoba] [Ordoñez, Ordoñez, Cordoba]
CB [Hernando]:[Hernando - Tercero Arriba - Cordoba] [Hernando, Hernando, Cordoba]
CB [Oliva]:[Oliva - Tercero Arriba - Cordoba] [Oliva, Oliva, Cordoba]
CB [Tancacha]:[Tancacha - Tercero Arriba - Cordoba] [Tancacha, Tancacha, Cordoba]
CB [La Pampa]:[La Pampa - Totoral - Cordoba] [La Pampa, La Pampa, Cordoba]
CB [Sarmiento]:[Sarmiento - Totoral - Cordoba] [Sarmiento, Sarmiento, Cordoba]
CB [Churqui Cañada]:[Churqui Cañada - Tulumba - Cordoba] [Churqui Cañada, Churqui Cañada, Cordoba]
CB [Rosario del Saladillo]:[Rosario del Saladillo - Tulumba - Cordoba] [Rosario del Saladillo, Rosario del Saladillo, Cordoba]
CB [Aldea Santa Maria]:[Aldea Santa Maria - Unión - Cordoba] [Aldea Santa Maria, Aldea Santa Maria, Cordoba]
CB [Bell Ville]:[Bell Ville - Unión - Cordoba] [Bell Ville, Bell Ville, Cordoba]
CB [Colonia Bismarck]:[Colonia Bismarck - Unión - Cordoba] [Colonia Bismarck, Colonia Bismarck, Cordoba]
CB [Monte Leña]:[Monte Leña - Unión - Cordoba] [Monte Leña, Monte Leña, Cordoba]
CB [Pascanas]:[Pascanas - Unión - Cordoba] [Pascanas, Pascanas, Cordoba]
CB [San Severo]:[San Severo - Unión - Cordoba] [San Severo, San Severo, Cordoba]
CB [Beron de Astrada]:[Beron de Astrada - Berón de Astrada - Corrientes] [Beron de Astrada, Beron de Astrada, Corrientes]
CB [Riachuelo]:[Riachuelo - Capital - Corrientes] [Riachuelo, Riachuelo, Corrientes]
CB [Cazadores Correntinos]:[Cazadores Correntinos - Curuzú Cuatiá - Corrientes] [Cazadores Correntinos, Cazadores Correntinos, Corrientes]
CB [Esquina]:[Esquina - Esquina - Corrientes] [Esquina, Esquina, Corrientes]
CB [Nuestra Señora del Rosario de Caa Cati]:[Nuestra Señora del Rosario de Caa Cati - General Paz - Corrientes] [Nuestra Señora del Rosario de Caa Cati, Nuestra Señora del Rosario de Caa Cati, Corrientes]
CB [Ramada Paso]:[Ramada Paso - Itatí - Corrientes] [Ramada Paso, Ramada Paso, Corrientes]
CB [Villa Olivari]:[Villa Olivari - Ituzaingó - Corrientes] [Villa Olivari, Villa Olivari, Corrientes]
CB [Villa Cordoba]:[Villa Cordoba - Lavalle - Corrientes] [Villa Cordoba, Villa Cordoba, Corrientes]
CB [Colonia Libertad]:[Colonia Libertad - Monte Caseros - Corrientes] [Colonia Libertad, Colonia Libertad, Corrientes]
CB [Parada Acuña]:[Parada Acuña - Monte Caseros - Corrientes] [Parada Acuña, Parada Acuña, Corrientes]
CB [Saladas]:[Saladas - Saladas - Corrientes] [Saladas, Saladas, Corrientes]
CB [Santa Ana]:[Santa Ana - San Cosme - Corrientes] [Santa Ana, Santa Ana, Corrientes]
CB [Yapeyu]:[Yapeyu - San Martín - Corrientes] [Yapeyu, Yapeyu, Corrientes]
CB [9 de Julio]:[9 de Julio - San Roque - Corrientes] [9 de Julio, 9 de Julio, Corrientes]
CB [Gobernador Igr.Valentin Virasoro]:[Gobernador Igr.Valentin Virasoro - Santo Tomé - Corrientes] [Gobernador Igr Valentin Virasoro, Gobernador Igr.Valentin Virasoro, Corrientes]
CB [Pampa del Infierno]:[Pampa del Infierno - Almirante Brown - Chaco] [Pampa del Infierno, Pampa del Infierno, Chaco]
CB [La Leonesa]:[La Leonesa - Bermejo - Chaco] [La Leonesa - Las Palmas, La Leonesa, Chaco]
CB [Presidencia Roque Saenz Pena]:[Presidencia Roque Saenz Pena - Comandante Fernández - Chaco] [Presidencia Roque Saenz Pena, Presidencia Roque Saenz Pena, Chaco]
CB [Meson de Fierro]:[Meson de Fierro - 12 de Octubre - Chaco] [Meson de Fierro, Meson de Fierro, Chaco]
CB [Santa Sylvina]:[Santa Sylvina - Fray Justo Santa María de Oro - Chaco] [Santa Sylvina, Santa Sylvina, Chaco]
CB [Lapachito]:[Lapachito - General Donovan - Chaco] [Lapachito, Lapachito, Chaco]
CB [Fortin Lavalle]:[Fortin Lavalle - General Güemes - Chaco] [Fortin Lavalle, Fortin Lavalle, Chaco]
CB [Puerto Lavalle]:[Puerto Lavalle - General Güemes - Chaco] [Puerto Lavalle, Puerto Lavalle, Chaco]
CB [Campo Largo]:[Campo Largo - Independencia - Chaco] [Campo Largo, Campo Largo, Chaco]
CB [Laguna Blanca]:[Laguna Blanca - Libertad - Chaco] [Laguna Blanca, Laguna Blanca, Chaco]
CB [Laguna Limpia]:[Laguna Limpia - Libertador General San Martín - Chaco] [Laguna Limpia, Laguna Limpia, Chaco]
CB [Tres Isletas]:[Tres Isletas - Maipú - Chaco] [Tres Isletas, Tres Isletas, Chaco]
CB [La Clotilde]:[La Clotilde - O'Higgins - Chaco] [La Clotilde, La Clotilde, Chaco]
CB [Colonia Benitez]:[Colonia Benitez - 1 de Mayo - Chaco] [Colonia Benitez, Colonia Benitez, Chaco]
CB [Barranqueras]:[Barranqueras - San Fernando - Chaco] [Gran Resistencia, Barranqueras, Chaco]
CB [Samuhu]:[Samuhu - San Lorenzo - Chaco] [Samuhu, Samuhu, Chaco]
CB [Ingeniero Barbet]:[Ingeniero Barbet - Sargento Cabral - Chaco] [Ingeniero Barbet, Ingeniero Barbet, Chaco]
CB [Horquilla]:[Horquilla - Tapenagá - Chaco] [Horquilla, Horquilla, Chaco]
CB [Arroyo Verde]:[Arroyo Verde - Biedma - Chubut] [Arroyo Verde, Arroyo Verde, Chubut]
CB [Cholila]:[Cholila - Cushamen - Chubut] [Cholila, Cholila, Chubut]
CB [Gualjaina]:[Gualjaina - Cushamen - Chubut] [Gualjaina, Gualjaina, Chubut]
CB [Bahia Bustamante]:[Bahia Bustamante - Escalante - Chubut] [Bahia Bustamante, Bahia Bustamante, Chubut]
CB [Garayalde]:[Garayalde - Florentino Ameguino - Chubut] [Garayalde, Garayalde, Chubut]
CB [Los Cipreses]:[Los Cipreses - Futaleufú - Chubut] [Los Cipreses, Los Cipreses, Chubut]
CB [Gaiman]:[Gaiman - Gaimán - Chubut] [Gaiman, Gaiman, Chubut]
CB [Lagunita Salada]:[Lagunita Salada - Gastre - Chubut] [Lagunita Salada, Lagunita Salada, Chubut]
CB [Paso del Sapo]:[Paso del Sapo - Languiñeo - Chubut] [Paso del Sapo, Paso del Sapo, Chubut]
CB [Los Altares]:[Los Altares - Paso de Indios - Chubut] [Los Altares, Los Altares, Chubut]
CB [Trelew]:[Trelew - Rawson - Chubut] [Trelew, Trelew, Chubut]
CB [Facundo]:[Facundo - Río Senguer - Chubut] [Facundo, Facundo, Chubut]
CB [Frontera de Rio Pico]:[Frontera de Rio Pico - Tehuelches - Chubut] [Frontera de Rio Pico, Frontera de Rio Pico, Chubut]
CB [Telsen]:[Telsen - Telsen - Chubut] [Telsen, Telsen, Chubut]
CB [Hocker]:[Hocker - Colón - Entre Ríos] [Hocker, Hocker, Entre Ríos]
CB [Ubajay]:[Ubajay - Colón - Entre Ríos] [Ubajay, Ubajay, Entre Ríos]
CB [Colonia General Roca]:[Colonia General Roca - Concordia - Entre Ríos] [Colonia General Roca, Colonia General Roca, Entre Ríos]
CB [La Criolla]:[La Criolla - Concordia - Entre Ríos] [La Criolla, La Criolla, Entre Ríos]
CB [Puerto Yerua]:[Puerto Yerua - Concordia - Entre Ríos] [Puerto Yerua, Puerto Yerua, Entre Ríos]
CB [Aldea Spatzenkutter]:[Aldea Spatzenkutter - Diamante - Entre Ríos] [Aldea Spatzenkutter, Aldea Spatzenkutter, Entre Ríos]
CB [General Alvear]:[General Alvear - Diamante - Entre Ríos] [General Alvear, General Alvear, Entre Ríos]
CB [Villa Libertador San Martin]:[Villa Libertador San Martin - Diamante - Entre Ríos] [Villa Libertador San Martin, Villa Libertador San Martin, Entre Ríos]
CB [Colonia Peña]:[Colonia Peña - Federación - Entre Ríos] [Colonia Peña, Colonia Peña, Entre Ríos]
CB [San Pedro]:[San Pedro - Federación - Entre Ríos] [San Pedro, San Pedro, Entre Ríos]
CB [Federal]:[Federal - Federal - Entre Ríos] [Federal, Federal, Entre Ríos]
CB [Aldea Asuncion]:[Aldea Asuncion - Gualeguay - Entre Ríos] [Aldea Asuncion, Aldea Asuncion, Entre Ríos]
CB [Aldea San Antonio]:[Aldea San Antonio - Gualeguaychú - Entre Ríos] [Aldea San Antonio, Aldea San Antonio, Entre Ríos]
CB [Gilbert]:[Gilbert - Gualeguaychú - Entre Ríos] [Gilbert, Gilbert, Entre Ríos]
CB [Urdinarrain]:[Urdinarrain - Gualeguaychú - Entre Ríos] [Urdinarrain, Urdinarrain, Entre Ríos]
CB [ñancay]:[ñancay - Gualeguaychú - Entre Ríos] [ñancay, ñancay, Entre Ríos]
CB [La Paz]:[La Paz - La Paz - Entre Ríos] [La Paz, La Paz, Entre Ríos]
CB [Sir Leonard]:[Sir Leonard - La Paz - Entre Ríos] [Sir Leonard, Sir Leonard, Entre Ríos]
CB [Hernandez]:[Hernandez - Nogoyá - Entre Ríos] [Hernandez, Hernandez, Entre Ríos]
CB [San Antonio de Litin]:[San Antonio de Litin - Unión - Cordoba] [San Antonio de Litin, San Antonio de Litin, Cordoba]
CB [Wenceslao Escalante]:[Wenceslao Escalante - Unión - Cordoba] [Wenceslao Escalante, Wenceslao Escalante, Cordoba]
CB [Barrio Esperanza]:[Barrio Esperanza - Capital - Corrientes] [Gran Corrientes, Barrio Esperanza, Corrientes]
CB [Santa Rosa]:[Santa Rosa - Concepción - Corrientes] [Santa Rosa, Santa Rosa, Corrientes]
CB [El Sombrero]:[El Sombrero - Empedrado - Corrientes] [El Sombrero, El Sombrero, Corrientes]
CB [Ita Ibate]:[Ita Ibate - General Paz - Corrientes] [Ita Ibate, Ita Ibate, Corrientes]
CB [Goya]:[Goya - Goya - Corrientes] [Goya, Goya, Corrientes]
CB [San Antonio]:[San Antonio - Ituzaingó - Corrientes] [San Antonio, San Antonio, Corrientes]
CB [Lavalle]:[Lavalle - Lavalle - Corrientes] [Lavalle, Lavalle, Corrientes]
CB [Mariano I. Loza]:[Mariano I. Loza - Mercedes - Corrientes] [Mariano I. Loza, Mariano I. Loza, Corrientes]
CB [Mocoreta]:[Mocoreta - Monte Caseros - Corrientes] [Mocoreta, Mocoreta, Corrientes]
CB [Paso de Los Libres]:[Paso de Los Libres - Paso de los Libres - Corrientes] [Paso de Los Libres, Paso de Los Libres, Corrientes]
CB [Paso de La Patria]:[Paso de La Patria - San Cosme - Corrientes] [Paso de La Patria, Paso de La Patria, Corrientes]
CB [Guaviravi]:[Guaviravi - San Martín - Corrientes] [Guaviravi, Guaviravi, Corrientes]
CB [Chavarria]:[Chavarria - San Roque - Corrientes] [Chavarria, Chavarria, Corrientes]
CB [Jose R. Gomez]:[Jose R. Gomez - Santo Tomé - Corrientes] [Jose R. Gomez, Jose R. Gomez, Corrientes]
CB [Concepcion del Bermejo]:[Concepcion del Bermejo - Almirante Brown - Chaco] [Concepcion del Bermejo, Concepcion del Bermejo, Chaco]
CB [General Vedia]:[General Vedia - Bermejo - Chaco] [General Vedia, General Vedia, Chaco]
CB [Puerto Bermejo Viejo]:[Puerto Bermejo Viejo - Bermejo - Chaco] [Puerto Bermejo Viejo, Puerto Bermejo Viejo, Chaco]
CB [General Capdevila]:[General Capdevila - 12 de Octubre - Chaco] [General Capdevila, General Capdevila, Chaco]
CB [Itin]:[Itin - 2 de Abril - Chaco] [Itin, Itin, Chaco]
CB [La Escondida]:[La Escondida - General Donovan - Chaco] [La Escondida, La Escondida, Chaco]
CB [El Sauzal]:[El Sauzal - General Güemes - Chaco] [El Sauzal, El Sauzal, Chaco]
CB [Miraflores]:[Miraflores - General Güemes - Chaco] [Miraflores, Miraflores, Chaco]
CB [Zaparinqui]:[Zaparinqui - General Güemes - Chaco] [Zaparinqui, Zaparinqui, Chaco]
CB [Colonia Popular]:[Colonia Popular - Libertad - Chaco] [Colonia Popular, Colonia Popular, Chaco]
CB [General Jose de San Martin]:[General Jose de San Martin - Libertador General San Martín - Chaco] [General Jose de San Martin, General Jose de San Martin, Chaco]
CB [Presidencia Roca]:[Presidencia Roca - Libertador General San Martín - Chaco] [Presidencia Roca, Presidencia Roca, Chaco]
CB [Villa Angela]:[Villa Angela - Mayor Luis J. Fontana - Chaco] [Villa Angela, Villa Angela, Chaco]
CB [Presidencia de La Plaza]:[Presidencia de La Plaza - Presidencia de la Plaza - Chaco] [Presidencia de La Plaza, Presidencia de La Plaza, Chaco]
CB [Villa El Palmar]:[Villa El Palmar - Quitilipi - Chaco] [Villa El Palmar, Villa El Palmar, Chaco]
CB [Fontana]:[Fontana - San Fernando - Chaco] [Gran Resistencia, Fontana, Chaco]
CB [Colonia Elisa]:[Colonia Elisa - Sargento Cabral - Chaco] [Colonia Elisa, Colonia Elisa, Chaco]
CB [Cote Lai]:[Cote Lai - Tapenagá - Chaco] [Cote Lai, Cote Lai, Chaco]
CB [Machagai]:[Machagai - 25 de Mayo - Chaco] [Machagai, Machagai, Chaco]
CB [Quinta El Mirador]:[Quinta El Mirador - Biedma - Chubut] [Quinta El Mirador, Quinta El Mirador, Chubut]
CB [El Maiten]:[El Maiten - Cushamen - Chubut] [El Maiten, El Maiten, Chubut]
CB [Leleque]:[Leleque - Cushamen - Chubut] [Leleque, Leleque, Chubut]
CB [Rada Tilly]:[Rada Tilly - Escalante - Chubut] [Rada Tilly, Rada Tilly, Chubut]
CB [Esquel]:[Esquel - Futaleufú - Chubut] [Esquel, Esquel, Chubut]
CB [Dique Florentino Ameghino]:[Dique Florentino Ameghino - Gaimán - Chubut] [Dique Florentino Ameghino, Dique Florentino Ameghino, Chubut]
CB [El Escorial]:[El Escorial - Gastre - Chubut] [El Escorial, El Escorial, Chubut]
CB [Carrenleufu]:[Carrenleufu - Languiñeo - Chubut] [Carrenleufu, Carrenleufu, Chubut]
CB [Las Plumas]:[Las Plumas - Mártires - Chubut] [Las Plumas, Las Plumas, Chubut]
CB [Playa Magagna]:[Playa Magagna - Rawson - Chubut] [Playa Magagna, Playa Magagna, Chubut]
CB [Alto Rio Senguer]:[Alto Rio Senguer - Río Senguer - Chubut] [Alto Rio Senguer, Alto Rio Senguer, Chubut]
CB [Buen Pasto]:[Buen Pasto - Sarmiento - Chubut] [Buen Pasto, Buen Pasto, Chubut]
CB [Rio Pico]:[Rio Pico - Tehuelches - Chubut] [Rio Pico, Rio Pico, Chubut]
CB [Colonia Hugues]:[Colonia Hugues - Colón - Entre Ríos] [Colonia Hugues, Colonia Hugues, Entre Ríos]
CB [Pueblo Liebig'S]:[Pueblo Liebig'S - Colón - Entre Ríos] [Pueblo Liebig'S, Pueblo Liebig'S, Entre Ríos]
CB [Clodomiro Ledesma]:[Clodomiro Ledesma - Concordia - Entre Ríos] [Clodomiro Ledesma, Clodomiro Ledesma, Entre Ríos]
CB [El Redomon]:[El Redomon - Concordia - Entre Ríos] [El Redomon, El Redomon, Entre Ríos]
CB [Osvaldo Magnasco]:[Osvaldo Magnasco - Concordia - Entre Ríos] [Osvaldo Magnasco, Osvaldo Magnasco, Entre Ríos]
CB [Aldea Salto]:[Aldea Salto - Diamante - Entre Ríos] [Aldea Salto, Aldea Salto, Entre Ríos]
CB [Diamante]:[Diamante - Diamante - Entre Ríos] [Diamante, Diamante, Entre Ríos]
CB [Paraje La Virgen]:[Paraje La Virgen - Diamante - Entre Ríos] [Paraje La Virgen, Paraje La Virgen, Entre Ríos]
CB [Colonia La Argentina]:[Colonia La Argentina - Federación - Entre Ríos] [Colonia La Argentina, Colonia La Argentina, Entre Ríos]
CB [Los Conquistadores]:[Los Conquistadores - Federación - Entre Ríos] [Los Conquistadores, Los Conquistadores, Entre Ríos]
CB [Conscripto Bernardi]:[Conscripto Bernardi - Federal - Entre Ríos] [Conscripto Bernardi, Conscripto Bernardi, Entre Ríos]
CB [San Jose de Feliciano]:[San Jose de Feliciano - Feliciano - Entre Ríos] [San Jose de Feliciano, San Jose de Feliciano, Entre Ríos]
CB [Gualeguay]:[Gualeguay - Gualeguay - Entre Ríos] [Gualeguay, Gualeguay, Entre Ríos]
CB [Faustino M. Parera]:[Faustino M. Parera - Gualeguaychú - Entre Ríos] [Faustino M. Parera, Faustino M. Parera, Entre Ríos]
CB [Larroque]:[Larroque - Gualeguaychú - Entre Ríos] [Larroque, Larroque, Entre Ríos]
CB [Ibicuy]:[Ibicuy - Gualeguaychú - Entre Ríos] [Ibicuy, Ibicuy, Entre Ríos]
